forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-09-20,forecast,2 wk ahead inc case,2021-10-02,IT,quantile,0.975,29324
2021-09-20,forecast,2 wk ahead inc case,2021-10-02,IT,quantile,0.99,30779
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,point,NA,1061
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.01,920
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.025,935
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.05,947
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.1,968
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.15,986
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.2,999
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.25,1007
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.3,1021
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.35,1033
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.4,1043
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.45,1049
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.5,1061
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.55,1071
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.6,1082
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.65,1098
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.7,1113
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.75,1127
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.8,1149
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.85,1158
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.9,1178
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.95,1211
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.975,1234
2021-09-20,forecast,2 wk ahead inc hosp,2021-10-02,IT,quantile,0.99,1242
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,point,NA,348
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.01,275
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.025,280
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.05,285
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.1,293
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.15,298
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.2,305
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.25,312
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.3,322
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.35,332
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.4,337
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.45,342
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.5,348
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.55,356
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.6,363
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.65,368
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.7,374
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.75,379
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.8,388
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.85,396
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.9,406
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.95,414
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.975,420
2021-09-20,forecast,2 wk ahead inc death,2021-10-02,IT,quantile,0.99,427
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,point,NA,21872
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.01,15937
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.025,17380
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.05,17869
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.1,18746
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.15,19399
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.2,19748
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.25,20232
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.3,20551
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.35,20947
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.4,21258
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.45,21651
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.5,21872
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.55,22189
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.6,22552
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.65,22913
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.7,23242
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.75,23543
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.8,24071
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.85,24617
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.9,24951
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.95,25665
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.975,26685
2021-09-20,forecast,3 wk ahead inc case,2021-10-09,IT,quantile,0.99,27729
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,point,NA,923
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.01,745
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.025,761
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.05,777
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.1,806
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.15,829
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.2,844
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.25,856
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.3,874
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.35,887
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.4,898
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.45,908
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.5,923
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.55,937
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.6,950
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.65,968
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.7,989
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.75,1012
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.8,1032
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.85,1053
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.9,1079
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.95,1126
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.975,1163
2021-09-20,forecast,3 wk ahead inc hosp,2021-10-09,IT,quantile,0.99,1174
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,point,NA,316
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.01,242
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.025,251
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.05,258
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.1,268
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.15,274
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.2,280
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.25,287
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.3,294
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.35,300
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.4,305
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.45,312
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.5,316
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.55,323
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.6,330
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.65,335
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.7,342
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.75,350
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.8,356
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.85,364
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.9,376
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.95,387
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.975,396
2021-09-20,forecast,3 wk ahead inc death,2021-10-09,IT,quantile,0.99,405
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,point,NA,19150
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.01,13538
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.025,14707
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.05,15424
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.1,16266
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.15,16852
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.2,17149
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.25,17524
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.3,17970
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.35,18375
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.4,18715
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.45,18885
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.5,19150
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.55,19509
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.6,19824
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.65,20270
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.7,20593
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.75,20945
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.8,21630
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.85,21929
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.9,22510
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.95,23340
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.975,23708
2021-09-20,forecast,4 wk ahead inc case,2021-10-16,IT,quantile,0.99,24671
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,point,NA,805
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.01,609
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.025,633
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.05,648
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.1,685
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.15,706
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.2,724
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.25,735
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.3,754
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.35,768
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.4,776
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.45,795
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.5,805
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.55,822
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.6,836
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.65,854
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.7,875
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.75,902
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.8,931
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.85,949
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.9,973
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.95,1036
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.975,1085
2021-09-20,forecast,4 wk ahead inc hosp,2021-10-16,IT,quantile,0.99,1104
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,point,NA,284
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.01,211
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.025,220
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.05,229
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.1,240
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.15,246
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.2,252
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.25,259
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.3,264
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.35,271
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.4,273
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.45,279
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.5,284
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.55,291
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.6,296
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.65,302
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.7,312
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.75,319
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.8,327
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.85,334
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.9,343
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.95,359
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.975,368
2021-09-20,forecast,4 wk ahead inc death,2021-10-16,IT,quantile,0.99,384
