forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.025,562
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.05,568
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.1,579
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.15,590
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.2,600
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.25,611
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.3,621
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.35,629
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.4,640
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.45,648
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.5,657
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.55,666
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.6,677
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.65,688
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.7,699
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.75,711
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.8,721
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.85,732
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.9,744
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.95,755
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.975,764
2021-12-13,forecast,1 wk ahead inc death,2021-12-18,IT,quantile,0.99,775
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,point,NA,146741
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.01,56760
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.025,64987
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.05,75249
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.1,87848
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.15,97366
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.2,105198
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.25,112258
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.3,118820
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.35,126722
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.4,133897
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.45,140275
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.5,146741
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.55,152930
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.6,161487
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.65,169143
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.7,178069
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.75,187542
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.8,197888
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.85,210628
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.9,227233
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.95,257147
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.975,286352
2021-12-13,forecast,2 wk ahead inc case,2021-12-25,IT,quantile,0.99,319935
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,point,NA,4328
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.01,3218
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.025,3319
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.05,3460
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.1,3631
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.15,3746
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.2,3846
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.25,3939
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.3,4014
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.35,4086
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.4,4164
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.45,4242
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.5,4328
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.55,4419
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.6,4500
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.65,4588
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.7,4683
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.75,4780
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.8,4908
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.85,5049
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.9,5242
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.95,5521
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.975,5783
2021-12-13,forecast,2 wk ahead inc hosp,2021-12-25,IT,quantile,0.99,6159
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,point,NA,773
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.01,618
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.025,630
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.05,646
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.1,667
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.15,683
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.2,697
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.25,711
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.3,724
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.35,738
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.4,750
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.45,762
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.5,773
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.55,784
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.6,798
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.65,812
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.7,826
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.75,842
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.8,855
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.85,870
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.9,889
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.95,916
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.975,942
2021-12-13,forecast,2 wk ahead inc death,2021-12-25,IT,quantile,0.99,970
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,point,NA,168121
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.01,51216
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.025,60655
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.05,73496
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.1,88439
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.15,99963
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.2,110698
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.25,120179
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.3,129846
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.35,140384
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.4,149497
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.45,158449
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.5,168121
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.55,178324
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.6,189694
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.65,201523
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.7,212556
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.75,227284
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.8,244540
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.85,262074
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.9,286837
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.95,334599
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.975,386861
2021-12-13,forecast,3 wk ahead inc case,2022-01-01,IT,quantile,0.99,443691
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,point,NA,5071
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.01,3086
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.025,3241
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.05,3483
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.1,3774
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.15,3973
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.2,4163
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.25,4330
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.3,4468
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.35,4614
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.4,4752
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.45,4919
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.5,5071
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.55,5242
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.6,5413
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.65,5589
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.7,5768
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.75,5966
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.8,6231
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.85,6516
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.9,6870
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.95,7447
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.975,8079
2021-12-13,forecast,3 wk ahead inc hosp,2022-01-01,IT,quantile,0.99,8866
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,point,NA,883
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.01,647
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.025,672
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.05,696
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.1,728
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.15,753
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.2,773
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.25,795
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.3,814
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.35,834
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.4,849
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.45,865
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.5,883
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.55,899
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.6,916
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.65,934
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.7,950
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.75,973
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.8,997
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.85,1028
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.9,1068
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.95,1117
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.975,1171
2021-12-13,forecast,3 wk ahead inc death,2022-01-01,IT,quantile,0.99,1228
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,point,NA,190021
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.01,45599
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.025,55982
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.05,70505
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.1,86429
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.15,101217
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.2,114284
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.25,127561
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.3,140142
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.35,151433
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.4,164654
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.45,176207
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.5,190021
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.55,203099
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.6,218872
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.65,233717
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.7,249720
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.75,270602
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.8,295711
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.85,319439
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.9,356588
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.95,429677
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.975,507301
2021-12-13,forecast,4 wk ahead inc case,2022-01-08,IT,quantile,0.99,594157
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,point,NA,5890
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.01,2921
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.025,3149
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.05,3479
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.1,3904
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.15,4188
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.2,4482
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.25,4721
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.3,4951
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.35,5156
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.4,5387
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.45,5622
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.5,5890
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.55,6136
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.6,6422
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.65,6718
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.7,7000
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.75,7333
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.8,7769
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.85,8248
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.9,8829
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.95,9731
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.975,10940
2021-12-13,forecast,4 wk ahead inc hosp,2022-01-08,IT,quantile,0.99,12283
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,point,NA,1006
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.01,659
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.025,696
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.05,727
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.1,778
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.15,813
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.2,847
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.25,877
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.3,907
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.35,935
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.4,958
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.45,979
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.5,1006
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.55,1031
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.6,1056
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.65,1083
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.7,1116
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.75,1157
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.8,1203
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.85,1253
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.9,1320
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.95,1416
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.975,1493
2021-12-13,forecast,4 wk ahead inc death,2022-01-08,IT,quantile,0.99,1649
