forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.15,27397
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.2,28916
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.25,30218
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.3,31350
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.35,32624
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.4,33849
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.45,34876
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.5,36147
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.55,37253
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.6,38583
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.65,39955
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.7,41311
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.75,42785
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.8,44454
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.85,46742
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.9,49841
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.95,54721
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.975,59464
2021-11-01,forecast,2 wk ahead inc case,2021-11-13,IT,quantile,0.99,66200
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,point,NA,1697
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.01,1358
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.025,1403
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.05,1445
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.1,1492
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.15,1532
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.2,1561
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.25,1587
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.3,1608
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.35,1629
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.4,1650
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.45,1674
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.5,1697
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.55,1721
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.6,1744
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.65,1764
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.7,1789
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.75,1812
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.8,1840
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.85,1879
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.9,1930
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.95,2008
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.975,2078
2021-11-01,forecast,2 wk ahead inc hosp,2021-11-13,IT,quantile,0.99,2184
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,point,NA,336
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.01,258
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.025,264
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.05,270
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.1,280
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.15,288
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.2,295
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.25,302
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.3,310
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.35,316
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.4,322
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.45,329
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.5,336
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.55,343
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.6,351
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.65,358
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.7,365
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.75,372
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.8,380
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.85,385
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.9,393
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.95,403
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.975,413
2021-11-01,forecast,2 wk ahead inc death,2021-11-13,IT,quantile,0.99,422
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,point,NA,42886
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.01,18529
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.025,21252
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.05,23789
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.1,27510
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.15,29622
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.2,31661
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.25,33410
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.3,35432
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.35,37380
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.4,38903
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.45,40839
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.5,42886
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.55,44796
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.6,46762
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.65,48812
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.7,51342
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.75,53495
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.8,56657
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.85,60181
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.9,66084
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.95,75387
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.975,84110
2021-11-01,forecast,3 wk ahead inc case,2021-11-20,IT,quantile,0.99,95651
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,point,NA,1908
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.01,1277
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.025,1359
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.05,1439
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.1,1530
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.15,1597
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.2,1657
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.25,1697
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.3,1733
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.35,1777
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.4,1822
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.45,1868
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.5,1908
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.55,1958
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.6,2003
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.65,2052
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.7,2098
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.75,2146
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.8,2202
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.85,2282
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.9,2388
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.95,2588
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.975,2754
2021-11-01,forecast,3 wk ahead inc hosp,2021-11-20,IT,quantile,0.99,3009
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,point,NA,377
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.01,279
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.025,289
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.05,299
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.1,312
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.15,323
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.2,332
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.25,340
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.3,347
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.35,355
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.4,361
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.45,370
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.5,377
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.55,385
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.6,393
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.65,402
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.7,410
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.75,417
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.8,426
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.85,436
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.9,449
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.95,469
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.975,485
2021-11-01,forecast,3 wk ahead inc death,2021-11-20,IT,quantile,0.99,500
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,point,NA,50428
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.01,17508
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.025,21055
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.05,24099
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.1,29003
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.15,31910
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.2,34516
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.25,37087
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.3,39621
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.35,42167
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.4,44657
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.45,47560
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.5,50428
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.55,53326
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.6,56127
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.65,59561
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.7,63438
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.75,67190
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.8,71950
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.85,77365
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.9,86430
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.95,101857
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.975,117969
2021-11-01,forecast,4 wk ahead inc case,2021-11-27,IT,quantile,0.99,138405
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,point,NA,2189
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.01,1204
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.025,1333
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.05,1442
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.1,1582
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.15,1683
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.2,1765
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.25,1837
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.3,1903
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.35,1970
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.4,2041
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.45,2110
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.5,2189
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.55,2267
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.6,2346
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.65,2427
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.7,2504
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.75,2592
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.8,2699
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.85,2835
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.9,3037
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.95,3404
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.975,3809
2021-11-01,forecast,4 wk ahead inc hosp,2021-11-27,IT,quantile,0.99,4220
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,point,NA,425
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.01,292
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.025,311
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.05,325
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.1,345
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.15,360
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.2,369
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.25,378
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.3,388
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.35,397
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.4,405
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.45,414
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.5,425
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.55,434
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.6,443
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.65,453
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.7,464
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.75,475
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.8,489
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.85,505
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.9,528
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.95,567
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.975,597
2021-11-01,forecast,4 wk ahead inc death,2021-11-27,IT,quantile,0.99,629
